Rank ,restaurant_name,restaurant_url,restaurant_neighborhood,ratings,review_number,price,kind_of_cuisine,City
1,Home Slice Pizza,https://www.yelp.com/biz/home-slice-pizza-austin?osq=Pizza,"Austin, TX 78704",4.4," 4,600 ",$$ ,"Pizza, Sandwiches",Austin
2,Little Deli & Pizzeria,https://www.yelp.com/biz/little-deli-and-pizzeria-austin?osq=Pizza,Unit A,4.5," 1,490 ",$ ,"Delis, Pizza, Sandwiches",Austin
3,Pinthouse Pizza,https://www.yelp.com/biz/pinthouse-pizza-austin?osq=Pizza,"Austin, TX 78756",4.2," 1,267 ",$$ ,"Pizza, Brewpubs",Austin
4,Via 313 Pizza,https://www.yelp.com/biz/via-313-pizza-austin-13?osq=Pizza,Ste 503,4.4," 1,031 ",$$ ,"Pizza, American (New)",Austin
5,DeSano Pizzeria Napoletana,https://www.yelp.com/biz/desano-pizzeria-napoletana-austin-3?osq=Pizza,Overall rating,4.5, 988 ,$$ ,"Pizza, Italian",Austin
6,Patrizi's,https://www.yelp.com/biz/patrizis-austin?osq=Pizza,The Kebab Shop,4.4, 977 ,$$ ,Italian,Austin
7,Pinthouse Pizza,https://www.yelp.com/biz/pinthouse-pizza-austin-2?osq=Pizza,Deep Eddy Vodka Tasting Room,4.5, 902 ,$$ ,"Pizza, Brewpubs",Austin
8,Via 313 Pizza,https://www.yelp.com/biz/via-313-pizza-austin-14?osq=Pizza,"Austin, TX 78748",4.4, 884 ,$$ ,"Pizza, Food Trucks",Austin
9,Via 313 Pizza,https://www.yelp.com/biz/via-313-pizza-austin-austin?osq=Pizza,"Austin, TX 78705",4.5, 795 ,$$ ,Pizza,Austin
10,Home Slice Pizza,https://www.yelp.com/biz/home-slice-pizza-austin-9?osq=Pizza,The Kebab Shop,4.5, 764 ,$$ ,"Pizza, Sandwiches",Austin
1,Pequod's Pizzeria,https://www.yelp.com/biz/pequods-pizzeria-chicago?osq=Pizza,"Chicago, IL 60614",3.9," 7,743 ",$$ ,Pizza,Chicago
2,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-chicago?osq=Pizza,"Chicago, IL 60654",4.1," 7,194 ",$$ ,"Pizza, Italian, Sandwiches",Chicago
3,Piece Brewery and Pizzeria,https://www.yelp.com/biz/piece-brewery-and-pizzeria-chicago?osq=Pizza,"Chicago, IL 60622",4," 3,839 ",$$ ,"Pizza, Breweries",Chicago
4,Giordano's,https://www.yelp.com/biz/giordanos-chicago-30?osq=Pizza,"Chicago, IL 60601",3.9," 3,616 ",$$ ,"Pizza, Salad, Italian",Chicago
5,Giordano's,https://www.yelp.com/biz/giordanos-chicago-9?osq=Pizza,"Chicago, IL 60611",3.7," 3,093 ",$$ ,"Pizza, Italian, Bars",Chicago
6,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-chicago-9?osq=Pizza,"Chicago, IL 60605",4," 3,065 ",$$ ,"Pizza, Italian",Chicago
7,Chicago Pizza And Oven Grinder Company,https://www.yelp.com/biz/chicago-pizza-and-oven-grinder-company-chicago?osq=Pizza,"Chicago, IL 60614",4.1," 2,987 ",Unclaimed ,"Pizza, Italian, Bars",Chicago
8,Gino's East - Magnificent Mile,https://www.yelp.com/biz/ginos-east-magnificent-mile-chicago?osq=Pizza,"Chicago, IL 60611",3.6," 2,726 ",$$ ,"Pizza, Italian",Chicago
9,Spacca Napoli,https://www.yelp.com/biz/spacca-napoli-chicago?osq=Pizza,"Chicago, IL 60640",4.2," 1,805 ",$$ ,"Pizza, Italian",Chicago
10,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-chicago-8?osq=Pizza,"Chicago, IL 60610",4," 1,751 ",$$ ,"Bars, Pizza, Italian",Chicago
1,Bestia,https://www.yelp.com/biz/bestia-los-angeles?osq=Pizza,"Los Angeles, CA 90021",4.3," 7,509 ",$$$ ,"Italian, Cocktail Bars, Pizza",Los Angeles
2,Pizzeria Mozza,https://www.yelp.com/biz/pizzeria-mozza-los-angeles-4?osq=Pizza,"Los Angeles, CA 90036",4," 4,602 ",$$ ,Pizza,Los Angeles
3,L'Antica Pizzeria Da Michele,https://www.yelp.com/biz/l-antica-pizzeria-da-michele-los-angeles-2?osq=Pizza,"Los Angeles, CA 90028",4.3," 1,981 ",$$$ ,"Pizza, Italian, Breakfast & Brunch",Los Angeles
4,DeSano Pizza Bakery,https://www.yelp.com/biz/desano-pizza-bakery-los-angeles?osq=Pizza,"Los Angeles, CA 90029",4.4," 1,709 ",$$ ,"Pizza, Italian",Los Angeles
5,Village Pizzeria,https://www.yelp.com/biz/village-pizzeria-los-angeles?osq=Pizza,"Los Angeles, CA 90004",3.9," 1,650 ",$$ ,"Pizza, Salad",Los Angeles
6,Wood,https://www.yelp.com/biz/wood-los-angeles-8?osq=Pizza,"Los Angeles, CA 90026",3.9," 1,079 ",$$$ ,"Pizza, Italian, Wine Bars",Los Angeles
7,Prince Street Pizza,https://www.yelp.com/biz/prince-street-pizza-west-hollywood?osq=Pizza,Los Angeles,4.3, 991 ,,Pizza,Los Angeles
8,Braazo Pizza,https://www.yelp.com/biz/braazo-pizza-los-angeles?osq=Pizza,"Los Angeles, CA 90014",4.4, 936 ,$$ ,"Pizza, Salad",Los Angeles
9,Apollonia's Pizzeria,https://www.yelp.com/biz/apollonias-pizzeria-los-angeles-2?osq=Pizza,"Los Angeles, CA 90036",4.2, 858 ,$$ ,"Pizza, Salad, Italian",Los Angeles
10,Prince Street Pizza,https://www.yelp.com/biz/prince-street-pizza-los-angeles?osq=Pizza,"Los Angeles, CA 90013",4.4, 699 ,,Pizza,Los Angeles
1,CRUST,https://www.yelp.com/biz/crust-miami?osq=Pizza,"Miami, FL 33128",4.7," 1,427 ",$$ ,"Italian, Pizza, Wine Bars",Miami
2,The Big Cheese Of Miami,https://www.yelp.com/biz/the-big-cheese-of-miami-miami?osq=Pizza,Overall rating,4.2," 1,074 ",$$ ,"Italian, Pizza, Pasta Shops",Miami
3,Andiamo,https://www.yelp.com/biz/andiamo-miami-2?osq=Pizza,"Miami, FL 33137",4," 1,056 ",$$ ,"Pizza, Desserts, Sandwiches",Miami
4,Pummarola Coral Gables,https://www.yelp.com/biz/pummarola-coral-gables-coral-gables?osq=Pizza,The Big Cheese Of Miami,4.2, 884 ,$$ ,"Italian, Pizza",Miami
5,Mister O1 Extraordinary Pizza - Brickell,https://www.yelp.com/biz/mister-o1-extraordinary-pizza-brickell-miami-3?osq=Pizza,Ste 130,4.4, 845 ,$$ ,"Pizza, Salad, Wine Bars",Miami
6,Pizza Johny's,https://www.yelp.com/biz/pizza-johnys-miami-2?osq=Pizza,The Big Cheese Of Miami,4.4, 638 ,Unclaimed ,"Pizza, Italian",Miami
7,Mister O1 Extraordinary Pizza - Wynwood,https://www.yelp.com/biz/mister-o1-extraordinary-pizza-wynwood-miami-4?osq=Pizza,"Miami, FL 33127",4.5, 556 ,$$ ,"Pizza, Salad, Wine Bars",Miami
8,LOCAL PIE,https://www.yelp.com/biz/local-pie-miami?osq=Pizza,The Big Cheese Of Miami,4.5, 466 ,$$ ,"Pizza, Salad",Miami
9,Frankie's Pizza,https://www.yelp.com/biz/frankies-pizza-miami-2?osq=Pizza,The Big Cheese Of Miami,3.8, 394 ,$$ ,Pizza,Miami
10,Amor di Pasta - Blue Lagoon,https://www.yelp.com/biz/amor-di-pasta-blue-lagoon-miami-3?osq=Pizza,"Miami, FL 33126",4.3, 370 ,$$ ,Italian,Miami
1,Lombardi's Pizza,https://www.yelp.com/biz/lombardis-pizza-new-york-4?osq=Pizza,"New York, NY 10012",3.8," 6,609 ",$$ ,Pizza,New York 
2,Prince Street Pizza,https://www.yelp.com/biz/prince-street-pizza-new-york-2?osq=Pizza,"New York, NY 10012",4.3," 5,039 ",$ ,"Pizza, Italian",New York 
3,Grimaldi's Pizzeria,https://www.yelp.com/biz/grimaldis-pizzeria-brooklyn-4?osq=Pizza,"Brooklyn, NY 11201",3.6," 4,962 ",$$ ,"Pizza, Desserts, Beer, Wine & Spirits",New York 
4,Olio e PiÃ¹,https://www.yelp.com/biz/olio-e-pi%C3%B9-new-york-7?osq=Pizza,"New York, NY 10014",4.4," 4,849 ",$$ ,"Pizza, Italian, Cocktail Bars",New York 
5,Artichoke Basille's Pizza,https://www.yelp.com/biz/artichoke-basilles-pizza-new-york-2?osq=Pizza,"New York, NY 10003",3.8," 4,210 ",$ ,Pizza,New York 
6,Di Fara Pizza,https://www.yelp.com/biz/di-fara-pizza-brooklyn?osq=Pizza,"Brooklyn, NY 11230",4," 3,997 ",$$ ,Pizza,New York 
7,Roberta's,https://www.yelp.com/biz/robertas-brooklyn-2?osq=Pizza,"Brooklyn, NY 11206",4," 3,317 ",$$ ,"Pizza, Italian",New York 
8,Rubirosa,https://www.yelp.com/biz/rubirosa-new-york-2?osq=Pizza,"New York, NY 10012",4.3," 3,157 ",$$ ,"Italian, Pizza",New York 
9,Joe's Pizza,https://www.yelp.com/biz/joes-pizza-new-york-4?osq=Pizza,"New York, NY 10014",4.1," 3,061 ",$ ,Pizza,New York 
10,Bleecker Street Pizza,https://www.yelp.com/biz/bleecker-street-pizza-new-york?osq=Pizza,"New York, NY 10014",4.2," 2,915 ",$ ,"Pizza, Italian",New York 
1,The Pink Door,https://www.yelp.com/biz/the-pink-door-seattle-4?osq=Pizza,"Seattle, WA 98101",4.4," 6,821 ",$$ ,"Italian, Wine Bars, Seafood",Seattle
2,Serious Pie Downtown,https://www.yelp.com/biz/serious-pie-downtown-seattle-2?osq=Pizza,"Seattle, WA 98121",4.1," 4,568 ",$$ ,"Pizza, Salad, Bars",Seattle
3,Von's 1000 Spirits,https://www.yelp.com/biz/vons-1000-spirits-seattle-4?osq=Pizza,"Seattle, WA 98101",4.4," 2,828 ",$$ ,"American (New), Burgers, Pubs",Seattle
4,Rocco's,https://www.yelp.com/biz/roccos-seattle?osq=Pizza,"Seattle, WA 98121",4.2," 1,816 ",$$ ,"Bars, Pizza",Seattle
5,Old Stove Brewing,https://www.yelp.com/biz/old-stove-brewing-seattle-3?osq=Pizza,Ste A,4.3," 1,062 ",$$ ,"Brewpubs, Seafood, Burgers",Seattle
6,Italian Family Pizza,https://www.yelp.com/biz/italian-family-pizza-seattle?osq=Pizza,"Seattle, WA 98104",4.2," 1,010 ",$$ ,"Pizza, Italian",Seattle
7,Hot Mama's Pizza,https://www.yelp.com/biz/hot-mamas-pizza-seattle?osq=Pizza,"Seattle, WA 98122",3.9, 982 ,Unclaimed ,Pizza,Seattle
8,Alibi Room,https://www.yelp.com/biz/alibi-room-seattle?osq=Pizza,Ste 410,4.2, 865 ,Unclaimed ,"American (New), Lounges, Pizza",Seattle
9,Talarico's Pizzeria,https://www.yelp.com/biz/talaricos-pizzeria-seattle?osq=Pizza,"Seattle, WA 98116",3.9, 836 ,$$ ,"Pizza, Karaoke, Sports Bars",Seattle
10,Zeeks Pizza,https://www.yelp.com/biz/zeeks-pizza-seattle-4?osq=Pizza,"Seattle, WA 98109",3.7, 798 ,$$ ,"Pizza, Beer Bar",Seattle
